address,net_sold_usdc
0xb731FFdF4eDb64ABAC3ae547914B78048683FDa7,-1049594.398132
0xb7595d4A83d801a37453E7e8efB2a2769dA59A48,-104585.534568
0xb76e7c5CA4Ce6e1b18536667c655b945206581ED,-69376.036720
0xb7ec82B3f110f34c4d725ACCD709419d18506dB2,-151860.175832
0xb7ff4873CE3AFB845621099cD1FcDEb35001db59,-102919.034022
0xb8200Bc1fECeCF2555C58F11Bb9cCb7A9363eF7f,-354886.065463
0xb84104cFf04548496D148CCa8dFE048ce4DFE872,-119294.743443
0xb85773199A693101F65Eea84Fb1b273a0ab4A20F,-51599.516508
0xb89a0b0B708479b57783f070bdDfE76231ef7c71,-54970.458982
0xb89d5761AAcdb185C6D8A736cF0AD7017e35EafA,-134212.525432
0xb8C62387cA8F31f74e2038dF8C852f7caB1F0b28,-286659.395682
0xb8Cd3a23B5F1d6f64c92FeE72b62A6026E072a12,-275553.032967
0xb8e20dCdEdE219b6C1f36AC831a59d695Efbb154,-78793.431493
0xb91cE42Ce625b16A5e16Ff136c7f8e3CBe89f211,-447026.910055
0xb920fCe947c03DE6F0b08BDe3464D57281D1548d,-862306.392198
0xb967a2E9B6C3045a6eb0b100dA3491Db2aE2fD40,-148514.204519
0xbA334f0378be7C9e7Ea5aa259cC64c3D53820400,-82745.151247
0xbA7Db50873EBf474996cEb95759d98aa55CBBaCe,-107382.479143
0xbAE3196d3B9D2eAA69a7c88BfbE7Ac643b7376C2,-75374.076411
0xbAf0E2245A6beFD4Ead91C68aA82aC6a91b0539f,-257305.244521
0xbB584C41Da4eB008A312C3Ee9074B161fa1f0953,-95397.685356
0xbBC0E183695Efe73f7282341004d8AE43548f28d,-251171.322081
0xbBFC75D703e19a1222F80Eb943a56752b5cf38bf,-346966.958740
0xbBef4f2a424AD35D2Ec1212fEe3Cc579d1120f72,-2634325.766539
0xbC7b75131608a66f9ce1C402424d6134DeC4BC98,-69064.771260
0xbD5366508969512f2Af396c1bE31926F3F8C1838,-52262.703989
0xbD84c4e420a22D7639ec14CeEDC39aaBdcb2094e,-154280.807352
0xbE4B56ab5e4B88c47268ADcDB946c078C1BdeCf6,-55743.114048
0xbE96228EaD99a3a99484DBA3a065Ba42498FC6fE,-54334.896733
0xbEb90b87629892A9FE9D47dF81b2F87ab7A9BA8F,-1026516.020448
0xbF6E5d76713Bd4993e8D43619cEECBFE9593664d,-781528.716204
0xbFD49CeAc058381414DcF37f2411d90BFCbACB66,-52222.826025
0xbFaDfC33D3D376A4603546A8c81831D5057B03a6,-71333.130038
0xbFc4004d17b5ad539Cb2A1C60A7A3073070F5b3a,-1455116.719909
0xbFfab88A4136a7F60C311F449ae9D90ed7f7aE6b,-339231.694265
0xba2199Ad9b18259E86034D0E8546CcB2BF422aD7,-252304.012333
0xbb8Bf1450cd0695F3Efc38f156cb0b44d395152B,-212754.143390
0xbc41E1a727F80F1BaceC70fcb94c7d2c19D772bD,-702049.455437
0xbc6a483E3879420d516f8fD2E4d3fb00a03194CC,-155111.931626
0xbc71000a1b2E8aa0F9af03EF6F976EbaDbC6689A,-7905500.614580
0xbcd4E9E97AD3ffD9476A227562d90fFde4a1874E,-79970.093963
0xbe94bFC5fe4d9EC744B5A513D2f5B97F8CfC6357,-77843.816735
0xbf09a2644007b76f188ee7BfBBCaa8811C39442F,-185362.668406
0xbf1019E6A025ed9bcf69F83CdC013d32b6ECB425,-1914069.861356
0xbf1f4e5c75bc32Db5a5424d7f4260667cAd49e54,-169007.751525
0xbf593A675A942f4d3A679A8133F43D666c24A17e,-159581.982834
0xbf8c1fC8bfa3B39401A3509Aa3f18F2D4D22d347,-941421.286833
0xc01c3Ac7a76e3743c2DC98D2C03f0B697df3d3De,-488661.523749
0xc0348d5837A0D762065B8A905609D2a27a7cf2BA,-68064.152876
0xc09B7C07405Ed3D22ECb5a28328553bd6E23A097,-276987.189423
0xc0e583BAa7DAb1E79514902a845E926bdDDEE874,-159757.892901
0xc132c2E77443503279755d8bbE1b4B24A6ac4968,-102599.572721
0xc14E9d3Df3609Ef9dd7Bee56c327e56Cb532Dd5e,-142425.803005
0xc161B73104A576Fe177fE89854c54EEFcA7c5529,-196809.986232
0xc1674b32c20BaDb8bA6e155eF0C2d1473b412ED6,-121365.421581
0xc17b027Ed7efD407A52CfFB6299Ff4e5bcC4479A,-1507865.279614
0xc1830B0414dD4a4c897F5401f62971f504f06211,-82523.819725
0xc191Cd340EfC9b5c0087b82Dfb87f55fF82de377,-139469.020137
0xc1Cb0f274e23a104f3fAEBF105276952ffC55991,-291150.715942
0xc23922B7A989E4F3b3E206B6bf7Fb7382c69c662,-156353.905020
0xc252cEEc3AD24C47657638C323D96249a9f1b42a,-403922.141732
0xc25f8cD1B61CcCad992d35D75f6D465d9680E81C,-563312.531476
0xc263143D868546378E33a205Abde6678A8139e8C,-57948.798703
0xc2826ac1C058F5E20076287dC4F1E4BcB587F594,-53975.067857
0xc31Fd01a027fB3732Ac98F673e8eb1923819C378,-51151.520083
0xc32246637c47448Daa325f1b091c4A78544B2326,-154830.321865
0xc3531DfC512EA5e7F5070168A531F8F2d9d8eAbF,-399631.619259
0xc35cFDC93b009131A5faCE32CeF85ed5a2975002,-51186.661756
0xc44BbB80A1bA26558C71aA69AE19f28A90D032a7,-91833.023780
0xc4642E19D653EFA5f94fDd680Da2650Cf61aC39b,-51555.218082
0xc474F8bfA637dD7D9206dCbc3f90293a8CbB032b,-329272.010317
0xc486fB432afA129c2184DE46251da3Cd37215E4B,-93912.144386
0xc4C9b2dA6Ebd4F30372a5a8cc02973b6c0B7aF20,-294926.418008
0xc580491D35E088e1d4e16B99bC0623Da3E2A8480,-292887.126150
0xc59A9fBE5a6521c52de5605de259037A0CaC306a,-101129.471938
0xc64A950AB387b486ECB3711D9c79d4ADc0F0F366,-75358.615220
0xc6C202d256eC1b40AfBAc3FB38d30F81D6E266Ae,-75580.946165
0xc6DE554D2B5e1D436e7C61985928bFB0a45A4dD6,-1299249.336260
0xc6b055a8073461864C1c0a075b665e99AA36b9F4,-90566.977098
0xc6b0D14c6ae90cEF1aAf5778293E5F9Fa789429B,-103380.430194
0xc71D816b1790C2638c8c1D7fD8be4d2b61B06586,-219337.700444
0xc725D5c746026BCd0DC6B849e99809eA9976cC1e,-102313.375064
0xc72a1B9B81834D34B07EADea33e931B87340e232,-679025.943103
0xc7757F56Be0332B80fb264f494243023993FEFAA,-778115.204127
0xc77E6713628c82B44B4371832dBB42BAcE69e026,-179542.582451
0xc7D7039E73a539502ccE976fceC1c202D1a643a9,-56238.764495
0xc7a1B36AFA292C1CcF0377887d3650Ba04CA556f,-124193.023948
0xc7adF888Ba561098374A9E791f2933bda4929DCf,-157662.891020
0xc84Def0f58Df9f25F1099ED477DA7B27Ac422ade,-7073042.860324
0xc8578C7164987A17D027f30e8fE17e13aE696B5C,-2412377.986510
0xc887de696Cc5c6D433Dfc269a5bc9180eaED9f32,-97500.000000
0xc8F6965E3823C7F4d8119cc9B13a1D896aCa8fFA,-5215632.412340
0xc9023A928C3238833E365287831dc04CeB778d6d,-3116283.297157
0xc910E715fb40E291AD817AD2C40bfC87CCa0aB6c,-1122422.924185
0xc93F67F08888fBA46660b8060EdEE7Bf741F8b21,-119206.326101
0xc94486f4da7445DB337756911348D8675bF27C8d,-174242.546334
0xc98f43E7E4A9bEe38aEb9BfbA7f7e81f8679a031,-211542.036930
0xc9Ecf9135B2442aAaeF8252fef7bccf6237fE4f3,-68836.600012
0xc9eE5B9DcA73260Ca51b9E48961bb0Be841637Ee,-71955.342709
0xcA30C641c92D2a8A7d3c54c2b9E5F9e70B65505B,-111554.400887
0xcA74F404E0C7bfA35B13B511097df966D5a65597,-494354.214745
0xcA90aC7c132DA0602B69b84aF2B6a69A905379a2,-50114.257147
0xcAEDF695012947F97e73f188F75922d92Ae33721,-170393.452214
0xcAa02f596Abb16587520733F3E8e003a8b49C745,-131602.474782
0xcAb3b41044dC240016B31a7064e95489d843060B,-160771.735582
0xcAcc6C1f624289d0c4e98a6552b51CC162a3e90c,-159202.597615
0xcB04280287750347925F33E7D54ca27Cc861DFC2,-283082.620224
0xcB189EAAD341103dc2Ea98976b1a6BE37e5D46eE,-65351.108160
0xcB81c43C5e1f0ec58d541bf6FF84976A66AD3Ae8,-81021.795874
0xcBef1848f6f1f9BAC23d46ea44AF414e8e2081Fc,-56233.552265
0xcC195Ba8830Fb7BaF67D2ef4B3838e108262Ff26,-63153.300149
0xcD0105f576511020050757199d66A869CCDcEbCd,-101499.601349
0xcD01B03fF26C1ed65E65Beaf556de08b065C04eD,-53735.654513
0xcD5b97dd45EA0907db057AcFfbfBB056E7B70f75,-53565.068667
0xcDae1Bab521E6aD0756f41166E1Ac68D4b5Ba55a,-248543.324973
0xcE0B19CBb5516CCf396A7Ce3e57B16CC769D3a16,-83377.877652
0xcE3af0Ee2af06F04FD9906976db62539Fd157a6B,-209764.816583
0xcE4b35c0D780A8F03fdccA5349b49Ba0B8946Ba2,-64721.443077
0xcE73bdbF81412B66fA1aDf35654b6A83D7dEBe8D,-262837.336141
0xcE842d3532a242B6A04F789C2cEc65B0988dfBFB,-59405.359690
0xcE97888fDb94DaaEa43c7F480485e8bC0e197Bf0,-189608.885676
0xcEFfF2eDf6cd21333bd3505d5dbbA1b5ebc3329d,-92506.376735
0xcEbda550FF74F50e2B4941b2824C99AFf9Bda3A6,-2699367.009683
0xcF89Cb497763aBd89adD74f116B3371e00A5E251,-1728745.261035
0xcFe487b9F6ed589c525DcAF6c89E4A6e21e2666b,-50377.075593
0xcaF43B095c2Ad696F1a460EDc6B63ccba213B890,-206048.915821
0xcac73259b0a348b967950c95D379F90646b67103,-110984.540243
0xcb0280642489DBc8e26B2D66AC051ee4395249d2,-94809.383169
0xcb23C1a459735D5aa54f3181e23109B437317eD7,-441393.076544
0xcb57a32A7FeBb93D982fFB32415E41fc42901031,-71577.054110
0xcb77e674585674d9A807c7D5E65e87A51Dcf45Db,-314028.354650
0xcbaF6957A436e397a6f32f2E02Dfa0e4cd17Bf5e,-56120.772295
0xcbd708Bd073b2BbF2C3816Db70f240FEA259c32e,-631983.951130
0xccccDC941602F3e11547ed597F505E55453837D1,-108615.231012
0xcd0C4b906ECf0a4C9078045f78Aa87633001A6Ec,-55781.922111
0xcd1c917EbcC14F371626c30f180B4b3fd5f4d286,-128619.262743
0xcdeF7291675EdAAA0Dca444fBFf9A6144b2fdE15,-190634.251314
0xcea1206BD06a8b91c5e1442a58D1AB0D4eA0e1D9,-1828743.965574
0xcec93Dfd167ea29502bB3b5FD1BAE159F19856D3,-216363.755711
0xcf3e4C56113596DDd2ddDC547eec8273e46c1A3E,-91939.693983
0xcf701e64480f9842e8b3A9B7e2CBD3b846a962EE,-1453589.440774
0xcfF054189587cA0Fb7f77Fad9A43791a61674C15,-71790.487287
0xcfa18ff94b0AF297Bd572757F4d40c1Fd683ABBd,-62494.500859
0xcfdd1871c4F267faE9DB9e7c84a82F99d2d959b4,-75372.218564
0xd0015B10F04a1bbEA7ea72465615AE473555FAdB,-91472.623994
0xd02BfC8011c2650463B63793A9E37190B5dC0913,-73846.998441
0xd09508F25aC093408bF53c9BB7718e5f1ce5Af56,-141338.087291
0xd0E24d28718d14b54Fd4b73A812F3deF0103B12a,-582370.308898
0xd0e7a0e8364B321EeCAbe78C8DFb2fA39b8917dA,-179817.548960
0xd1DB7966C5f23226818e63f456ED7718007d01Ff,-52926.248623
0xd26E7A1cc77679D9aB2f0Cfa89EcEA5206d4E0Af,-88330.093634
0xd27011E66e0dFd135011Cf9fAd623DaDdc7A8270,-110212.499244
0xd2EB3690511aa1E963F66C546846532b9cB4BeaA,-54291.063868
0xd2b70ACd8c9B542dd9F27320487138A64311f33b,-182063.672242
0xd31cEa9b58Bc989Bf332B7fcBb7F2624D987739E,-265844.208224
0xd376a8E64d2edd57366d2E262bB54a0FAca4762d,-4569175.566515
0xd38BF71470e636CE554D65453075e1A8A31A2ce7,-172602.239526
0xd3968110406578A6E91084A7E1b661475536bdF6,-991527.870842
0xd3a5dc4ccf2C6f2F82864079e2ad6a9e93234d02,-530802.429599
0xd3a8e8eEC95fC5aa4890c71b869CDF129CBd8593,-101524.174281
0xd3c33673C183deE125FCdb3972DF45b2dd39fC27,-71760.415515
0xd4254Ba8C681401CFF68bfB7ea394A04aF221E10,-78467.252608
0xd427469aFEa1C02B67e9f5C7b542d6162332a19F,-69586.162972
0xd4347086b3f986fd3937b1740bEE138eBC02e93e,-178667.223474
0xd45837ec359C4A4e83011c41e50312cf055909E8,-487651.503994
0xd4Ac86Ce5dc6D35e9989bF9dA904e0A87f8eeC6b,-61643.343315
0xd4FB09439e7702E32980Fe9cd83fF7517cCa51fe,-269691.102776
0xd4c7ac4e4Ca65AB5540475066B1271FdCAD414F1,-56770.886018
0xd50EBf5827448f5afE153A85fA7871cBB709621e,-53673.548443
0xd52fe58Ef0ABdcaf30f9ec14C5D378f0F38BA610,-311562.191499
0xd5a4BDC7B6C4A2c6e4F570a525B03A3ea9c8139C,-55041.202363
0xd66570eDCdAde24eDda902B28F2172e9Ef8395dD,-57215.144598
0xd66fa9faf95edd7dCe2De0bCcE06a4f7889d9CF3,-232521.578751
0xd685b4787069c4Ef6fB81475Fe5F6e46B8240A82,-76136.031387
0xd6F28BeE6f75Ad07870063E7D3BFf68771720d5f,-397925.806010
0xd6e4d1c898f8566182b82cb186E966d96457Ef9D,-82332.842510
0xd6fAF566b61343646afdD743a89fd2Ddced78690,-126897.324361
0xd73F848D1740BaD23119949998071d9C73a12C7c,-264713.782675
0xd7456c61B9Cb35e91F4A21BeeB92081a70b15A7C,-91910.863355
0xd74c23F4f7a7c390074bD583c444fBf60EAE1F33,-50567.475130
0xd7BC4C38b4b2E867311E4e8332Be89E7F21d3161,-246056.713425
0xd7b5C0447F253A20a1E6E3fe7250B0317C159e75,-64687.016986
0xd7bAe468D3fAFE33a10a2599A914529095712F59,-80367.424467
0xd8025919d61898Ecf920643C8f773c93B2839753,-190603.315105
0xd81352151F93952Ce08198348Bb7C78a0078f558,-193407.478534
0xd843155bad92E183209f4D7A5E6397B46Aa8553B,-87747.489363
0xd867Aa8E9ba04e6F7fB83EDF8f41474E9F88A08A,-96062.193666
0xd892A0f840Ed7112958D9634c0D974Fc8aAb7919,-173197.989260
0xd8Bd70DAF91Ddb37eBea0514852ffD0190a409A7,-95106.329984
0xd8E40E7850b66F37f10C2CE6cFdBDb22FcE2ce34,-51902.648424
0xd8a7AC8C7a9Ff2151e8983556E4A11171f998B7a,-67211.896357
0xd93A60931A814A9Bb40be76EDA1Ee27F12e9C39c,-122946.213815
0xd945EC4566490B00Fe65020C7ef31Df1349100DE,-1450039.078124
0xd9831C2295Abd3582a97734D7172D9EaD81ED52e,-174554.164144
0xd983c4dcaeD2C0c6f0f2DF570F72A4F05c2d08c7,-248101.584179
0xd98a6241f192801467D862aFd005c222E0c932d5,-68659.346857
0xd98fCf5d1d1723D993ac67Ee5D28d6Facb1221B7,-130178.101189
0xd9909fa0132AcB29c9E49A958B0E3FCb1090e903,-104248.525661
0xd9b750DC96d355CA09Bb86449A90980fEE20cE52,-87001.068360
0xdA736862679eaABF658dF46319A44f827A43967F,-491956.735829
0xdAf211344Fe49B22BC737764DfbE957A07BAad27,-91985.813027
0xdB1B37b15181Fd7D88e22cD7968724b49a689bA0,-82494.609213
0xdBA86375a04Defc62bd4174296d29a9BEb7D31c9,-180316.739542
0xdBaA8f4cb6308838563FB6bE9Ba9C6Efe57692F2,-81760.356765
0xdC60f8f03EFd7629A885dc7176B84F2Da2575f90,-273197.245030
0xdC9Dcb1F7979Ff6cBf3d11C46E210125E7f86BF0,-368303.401687
0xdD6C4C18818C299e0f566fBaaf75ab94D104f6FB,-56289.493370
0xdD7A3d561CBbF6d75eDcF4C2cea078f8CF92Dbf4,-451933.680966
0xdDe268136806fB2e324368CaABB84effB2b6B8E0,-50770.952214
0xdDf54E8070B3Cc84b269D70BCc074269E291D816,-450668.123927
0xdDf744374B46Aa980ddcE4a5AA216478bf925cD1,-798457.802408
0xdE1c59Bc25D806aD9DdCbe246c4B5e5505645718,-5754999.665356
0xdEed3275CCC6F0f81100AFb1a5C47e272f0751bf,-52402.535435
0xdEfBF521012A300eBC7D33854673BD6b65B5f075,-282610.488282
0xdF4Dec20c80a29a4E15DAc95031958c6C17AF12a,-83056.152485
0xdFd9fE3f480a881E0185eaCa7fD330a2e15C1846,-86190.263455
0xda0966BA4F27Fe007f67Ef769C7101a2c19b2C97,-7073935.389565
0xda860733370d972D4825Fe36C93602AAa4fD2193,-242400.205592
0xda9d0547db3dD877a2A28c8aB0a9D99D07b7A4dA,-59866.150716
0xdacA6525D89daf02E45DD2C2CE17dbf0EE006943,-65539.438031
0xdad29c7880aEB7aA7b85Fa6607e9Ae55052A9477,-155082.967796
0xdbEC81b4Eab0B5234dBd9ff7c456BF750d7a9086,-1563669.706560
0xdc3241254a645e761Aee3f58a5Ef388aFfc69ebC,-181877.321779
0xdc334692cEEB3c5e6307DE37f18F53E61d21D59f,-6577449.526133
0xdc9EBEDDa5609D699990966F6c1BF5AA29AD7B65,-56459.849809
0xdcD9b05192689DBe4C985A257e068ab8fE39C334,-178513.467348
0xdcd65f9A8C642784b7DA67C3Ec3e8EEd1Fc325c6,-51670.391755
0xdd3d0E03dC1D1351BEE79bcE2FE4Bab4194206ee,-232862.280516
0xdd7efbE08eca60871ab6D0d0Cc3A743beb6b70ae,-72702.739145
0xde28d26cbF4095Fd356307Aa664e19118d5F4683,-55264.715022
0xde7637a31eCB0f351973514D6A4bBc6C73E73086,-169637.142608
0xdee0A5da68ea787C5C441EB7482F61157fE8DEC5,-112016.747469
0xdf3AC423F762305B19dfFeDc6368ee50f47B4f26,-1149766.004302
0xdf57f467EE8485A1937a0a913Abcf391E2B44C03,-626438.123053
0xdfa70D77579b622f72985a807c436EC250f826cE,-54582.134924
0xe05D5Ff519326d7534644021a301E30659ba3F2a,-61035.864990
0xe07087b28052Eb2B05CbDD43Ada765aaAb90197f,-252185.692856
0xe07D18bA576f1ECA029230485ee35675dD07A9f1,-66830.215478
0xe0b6FA59242B6EeC5D64eD4D662cA37D6d908911,-79670.600555
0xe0fCc14BbDF80B5467aE48C95b2B5F022f8e121A,-52889.552120
0xe134d2736d966629Df690945798Bc7a7C0611AdC,-51002.034892
0xe1869A511a7B1cBB5Bf621e69D40A485EC19C2bF,-146118.691442
0xe19B28363a4eADD3eCd34b79A95710D703A479F9,-50988.187037
0xe1E00e8E3945AC2d20f50c07a9c67B38314F316C,-224291.358145
0xe1ef9316b9CECb2a1DDaa3d7FADBA5BBA99BF7b6,-55173.510096
0xe21AC1CAE34c532a38B604669E18557B2d8840Fc,-401678.091914
0xe220F172eB0832a7C42Db656Ee174514Be519482,-56702.865536
0xe25b24F00512d93cb5DF64a63A26dE33691D55E0,-448675.400192
0xe2D21Fae1808dd54452d1E25d5F3772cdEd69eE8,-517132.950627
0xe2D83239393b985C708e96476626f663493a85Ac,-1773084.003245
0xe2dcB5e723289fBd9CA1183527c681D0F99aAa93,-83175.935316
0xe311f0BC293683A911F502705281B22A46701872,-557478.567440
0xe31dC7f69486944DaAEb3A071C76819D423d9167,-91367.339295
0xe31dD19DCB00fE04b1cCd617172226EE5f980f3f,-89660.551261
0xe32D02FD54E53A4d3F4db2508eAa15540AbE8889,-59880.115064
0xe32e8A315e79BFfF1549C9C401c9654555E0a523,-261175.839011
0xe334dE4F5717aD21F9E9a17BC2641C395e66D190,-401392.268005
0xe35b3dC446fde5C2A39B80d310bBbbEbD9434FFC,-54258.542223
0xe35bF6A50CeE7C6234A1f3c985A5377e108974FD,-70287.319559
0xe38caa53e490a464425D435d85E55e4E2e750E19,-1259427.830807
0xe3B40613D2185CFA66d6215237491E980EDbF430,-1181002.634511
0xe3C3C1dC849125abc35E171306A8c772c9d3095f,-1158088.862640
0xe3b9d1361C78e89E39713FB00ADCdc431B2D0781,-269681.921048
0xe4124B907Df27e3BE71Fe01a24bA0F8e60a363e5,-163179.922178
0xe4229A70b451B0844B8a1eD3aC7281eC1d075171,-299819.726519
0xe422a717D45b93eDb06702FA45c89f1D9ae8859a,-108425.151611
0xe42C71135FB7B6c98Eec92334d68f73CB1E702dB,-231591.968613
0xe44ADFA0495D7d729E9b8948C16F6Da0d954E46d,-53862.207358
0xe47C990171cfe8CB8C81F5F6179D8521F7b809fD,-185625.212132
0xe47CABcCbefd8E54B1Cd9c53EB33BcFb5904f8Fb,-3129675.241074
0xe4862FFE4b65c81F0FE840628F5d9220a7a2f0Bf,-141166.901611
0xe49846b332238a54869329f064abCF7D816B0F09,-101846.748890
0xe4dcBdC9D3DeD6f99eb9a0E186222D94CfAE8733,-377990.580713
0xe53ecA73fC23b395d4a6A5C652202923A7d0b240,-66757.808941
0xe5460233ad9C27437392c0b643485138D1259249,-101291.745323
0xe5C43B703924dC64a69465523Bbd701aCdE7f423,-108770.248743
0xe5aB26cEC403347692224A9E452e44b40f37270a,-447895.157283
0xe61305C4ab88f4Af5C6aeAE2E68F4a169190c969,-119795.012989
0xe6A7A1bF44859463D2Dc92B903490AB57C1bfB3b,-92870.436920
0xe6c5159C20cD62481920bf40bC45B602dcD2A06e,-655983.809746
0xe70d8C9F5CE5F74f91a341519146509f4E436b85,-176128.631696
0xe7b7Ea377405a5056cB5FBd590d194CC31A89620,-237593.990893
0xe824A9e1a745F3d5253E1006A2Ebdab88232917f,-272915.711548
0xe860a11d411a972B9a145AEBe29ED9A6C466c484,-123385.236335
0xe8C88fC48B465fd1513b6749d7Ee3688E154cC78,-2115245.232371
0xe8EFEE25805A770381Ae5bE39D6dE2f1b00B9D82,-53500.208547
0xe8a301d24956ee07D294482Ed0d87D8B91be4EA9,-56407.836178
0xe905B5d8a6509Fe53e7174875c42998Baddf1Bbb,-638510.505029
0xe9c2D16C0C05f0B829E37074aD51B89B8e814A81,-86447.552904
0xe9eaf2228Fb00dA73143bA2F8B18d4f8F5632bAE,-665090.064546
0xeA00af0363caB0901ed77a8ee985126085F641c9,-221330.113572
0xeA2cfD015827CEfDf955043325Cf93E22D513d1F,-117963.267031
0xeAE40F939C6373aB9C6f6D9c8E8aDAB4143158b4,-70422.300783
0xeB6D2Bb142B0c3a2a92B838bA54DF4Db4170c72A,-142516.796996
0xeB80c1ae64311575d1f7aCc48B461786A4C96305,-295376.385216
0xeBC1AD03D8ea7402692b759DEd8e8CC537884659,-193416.214997
0xeBF85E5b0dEa00AB110eE1857f709E35ACA5309B,-69949.717234
0xeC28143Fe252d0655C02768841Af4a7df1178ece,-128424.527247
0xeC2A9A192929ed1f280f7Fd8935b881e3a649dc0,-155342.697084
0xeC34C6FAeB55af6646E3F8C1d4bf2B205EF20C32,-469003.516461
0xeC3D7D05c7eb9a0B7f930931fa9e5220Ea09E202,-212873.846211
0xeD1484c3798964DCB0dc9c2c80DC071061b9595e,-89322.274072
0xeD3F38180a1b6e91193a5d53a3B6F07f1D803296,-516693.914895
0xeD8e9b88833825927eCB3e187e31c12E0c467c3B,-393662.682692
0xeE452Ce793d7309c6745293A1f05F964F2fC2B82,-67867.749024
0xeE658a2c1bE8A147380Bc0965941A66665625a83,-60008.178382
0xeEA6FbD761e340B2f28AD74629Eb38274dAd482F,-194292.463804
0xeEF72Bdfd06134CF8664b3ACe8F1E2F086650438,-274791.255177
0xeF22C7b1f9b01cc6249fa7A1CB0407bD351CbA9B,-122675.712551
0xea848D511958Ca9DD22aF5A37eE0b1A43e79FC04,-272798.258152
0xeb216174501A72BCB3C6F5652C6C18892F49B4bA,-67926.666370
0xebDca6fB4b540054ec3Ca609D9e8A87801F3BeC2,-660736.455805
0xec501b18Fddd1e6478221eAa8b1a38F7aA087C82,-75050.546232
0xecb84A0D981D05c04Ed62712aA60f3545a8cbEA9,-1096764.238945
0xecd0d883997B793D1E7f86198184BBB8E10f170f,-918758.072206
0xed193f29B74f80a2Cc51E8C2F09cdE6E56CE027c,-76639.058705
0xed1a260f0A03f444472Ea5583550a05ba2100e32,-59241.631655
0xed2e5eF8AAC30360914808B79D9C07565DBAad2B,-163262.233282
0xed5F1aA2348C9050997c5C62872AE52C5a0feA73,-80483.892733
0xee6CBEBf90c3F7d2F30ac4c0fD63A0274a75d1Bb,-62207.670353
0xeea53b61dE29369bfA56f6c4Ac7c7163A2f32164,-877724.700714
0xeec761f01dF0E0C7b78dE946Ba1bE9c824099b29,-254619.740168
0xef22a550EB632055E58c2f20487B1A9A12A66d29,-60196.251949
0xef43C95E5029f538296FB7a821eF92b962444525,-72842.481514
0xefc40E0b3873dc765bDcb1C4B04c6e946599eAB5,-63939.344671
0xeff6Ac41F4750E7970E7f03143C023A581e656f9,-627783.500955
0xf0101Fa2e78a81f35A884Ac6524eFa9eE71f8Db8,-4388520.109365
0xf03070CEB3d3389Ae1806D5E0671689d8A7f4A00,-88881.128425
0xf07BcC4dEAfbE984eB6E52935a7c3f4Ad718D42C,-158727.822284
0xf081D9A3331932E3f55b5349EBa522d981b78396,-51710.470770
0xf0B145a02139f91F998D093F2A12b9eCf2eF5405,-277136.969540
0xf0E925BfDaE86D5DA3D036e4ba2F31E353f7ECe0,-52750.591842
0xf0F2a1b89b5d26a080073EA567E3c9B264eB33a5,-2246584.343232
0xf0Fd0D7EAD1Ffb3ad6f577c64cf7ADFBa1e45C52,-58977.002259
0xf0e3Ed07c8abfc04d7348848e931E68e0b37A17e,-273217.696118
0xf1019F46f814290F161fbd84b006CDF5a8815c8f,-691342.266372
0xf10817e2072615cb564844367cCEBe212C700e83,-200559.214969
0xf1b0Bba15e02213AFA5260422D8CEd9ddfFEaF6b,-165766.845767
0xf1c39D90a2f00cb966A2b294A451B4c714777574,-425680.930853
0xf28240e9C2Ad0712E6C51409F6dd15E89FD437a7,-92025.686391
0xf2b28633350AC7E0FfB8Dc93f54BE67258574945,-128159.176098
0xf2beC72d5a9C408B8928052919ed59ffc44dFa07,-136845.305691
0xf2c468adD7f930bBF06ae4B3e71dcF08a7352BC2,-173248.004117
0xf2cA4A4A5E4d5ac16eC3faF0b96395d3360bf0C7,-82773.377917
0xf2f5D91A9Ef41E98D3D4bB8029375c3b6C3Bb89E,-195769.447629
0xf319AD2AeF1F588b7c4F3FA47ffBBc2d8FA2aE61,-148820.565759
0xf32a18916aDBd61e82aFE3147413dc592b0C00f4,-308258.130885
0xf332a0Cb622476605971b6F165B0bCc09d13e214,-51161.996663
0xf384eb350755E9285953d962E786eb36691A9b2e,-64958.432774
0xf3CFEE4a574c22789BE6C483370a0a36f21Bc1D8,-114411.756703
0xf3E61D794F00562c169f4726A40Aa391CaFf9845,-94372.447657
0xf40d781fde0Db4030Fdb18459eacf9612EF04B3f,-119646.511024
0xf43a111CE8c4bfD0cbc2B439f34e5E58873Abf0a,-68653.481083
0xf47fBcFa59c0e555794C23B5117Cb5aB4c996CE7,-1846382.860171
0xf4902da6F2Fc31b7f990326FdE3b8Ac65F426e32,-91184.204448
0xf4f28f4f29B3Ba67E22f735103BaC850e71D0656,-1255808.795447
0xf529Aeb37f7Ddf8f2d32fC12F984936Bf0c0afF7,-69766.812072
0xf541648508b3Ddaa5037a07CA44A15B4e57847A4,-74888.693600
0xf5AB90BC50CAd6C9Ee545e345d30B7Db5466615D,-1149033.883311
0xf5eACBe1Ce5083D6af1ee81fC522F72D20D88C2c,-367303.511945
0xf61D756b58a85679201f1F16E8cA2752A620b800,-76052.060012
0xf628C256d1b62727F6Bd1968516f2308e4EDBdeb,-268602.822229
0xf647bA77943573b32aA17B820527FA24F468A994,-59785.956892
0xf6ceD305D9A30e2e9d6E1AE58D38c016Bed12eAC,-190344.671050
0xf6da21E95D74767009acCB145b96897aC3630BaD,-892694.226147
